location,name,address,ispotable,available,created_at,photo,description,watersourcetype
"{""latitude"": 42.20421140112894, ""longitude"": 2.548827094493344}",FONT DE MONT ROS 17185-0158,"Carretera De Begudà 1f, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE MONT ROS del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Baixa Garrotxa-Pla de l'EstanyBanyoles",publico
"{""latitude"": 41.87234632029467, ""longitude"": 2.551225601405054}",FONT PARATGE CAN PO 17164-0058,"17403, Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT PARATGE CAN PO del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.06656765452293, ""longitude"": 2.576387800758864}",FONT DE LES ENCIES 17133-0007,"Carretera De Les Serres, 17172 Les Planes d'Hostoles, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LES ENCIES del PLANES D'HOSTOLES, LES de la Garrotxa, es Conques internes de Catalunya TER, EL , nan",publico
"{""latitude"": 42.25873281876174, ""longitude"": 2.523536944634995}",FONT DE RODOREDA 17109-0028,"17855, Montagut i Oix, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE RODOREDA del MONTAGUT I OIX de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Conca alta del Fluvià",publico
"{""latitude"": 41.91368163872309, ""longitude"": 2.526188223060449}",FONT DE LA FORMIGA 17164-0152,"Carretera Del Soler, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA FORMIGA del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.89744360104815, ""longitude"": 2.52647704479783}",FONT DELS CORBELLERS O  DEL CORBAIÉS O FONT DEL CURBAYÉS 17164-0199,"Carretera De Sant Hilari Sacalm A Vilavecchia, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DELS CORBELLERS O  DEL CORBAIÉS O FONT DEL CURBAYÉS del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.88804984161881, ""longitude"": 2.526558475982762}",FONT DE LA CASICA (CTRA. SOBIRÀ) 17164-0165,"Carretera De Sant Hilari Sacalm A Vilavecchia, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA CASICA (CTRA. SOBIRÀ) del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.77508173879998, ""longitude"": 2.538965361463255}",FONT COMAFOSCA 17146-0067,"Carretera De Fogueres, 17404 Riells i Viabrea, Girona, Spain",,,2024-05-11 16:26:21,,"FONT COMAFOSCA del RIELLS I VIABREA de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.9641621131895, ""longitude"": 2.565462559375102}",FONT DE TURONALS 17116-0006,"17161, Osor, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE TURONALS del OSOR de la Selva, es Conques internes de Catalunya TER, EL , nan",publico
"{""latitude"": 41.80206561119315, ""longitude"": 2.566706094016045}",FONT DE CAN MANNANA 17159-0257,"17451, Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAN MANNANA del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.7503316884975, ""longitude"": 2.567058977077625}",FONT DE CAN GRAUPERA 17159-0237,"Carrer De Jaume Coll Castanyer 184, 17451 Breda, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAN GRAUPERA del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMontseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.20875823294681, ""longitude"": 2.524412163649257}",FONT DE REPÀS 17185-0109,"Gi-522 Carretera D'olot A Castellfollit 3, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE REPÀS del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 42.21568864356244, ""longitude"": 2.524426803984686}",FONT DE LA CANOVA 17185-0146,"Lg P.P. Les Coromines-Canova 9, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA CANOVA del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 41.90283288088219, ""longitude"": 2.566042367168904}",FONT DEL SOT DE LA FONT FREDA 17116-0026,"Carretera Del Sobirà De Santa Creu, 17442 Osor, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL SOT DE LA FONT FREDA del OSOR de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.748350418058, ""longitude"": 2.567132426050441}",FONT DE REPIAIX DE BAIX 17027-0032,"Carrer De Pompeu Fabra 41, 17400 Breda, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE REPIAIX DE BAIX del BREDA de la Selva, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMontseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.65653849188124, ""longitude"": 2.567809720388789}",FONT DEL MONTNEGRE 08193-0016,"Carrer Dels Xops, 08359 Sant Iscle de Vallalta, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT DEL MONTNEGRE del SANT ISCLE DE VALLALTA de la Maresme, es Conques internes de Catalunya MARESME, RIERES DEL , MaresmeMaresme",publico
"{""latitude"": 41.88801570401682, ""longitude"": 2.558693550927922}",FONT DE LA POMEREDA O POMAREDA 17164-0261,"Carretera De Santa Margarida De Vallors, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA POMEREDA O POMAREDA del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.76141285236704, ""longitude"": 2.554060829813213}",FONT NOVA 17027-0023,"Pont Del Mut, 17400 Breda, Girona, Spain",,,2024-05-11 16:26:21,,"FONT NOVA del BREDA de la Selva, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMontseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.74258185402121, ""longitude"": 2.554290965376404}",FONT DE CAL GALL 17027-0035,"Ds Disseminat 27, 17404 Breda, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAL GALL del BREDA de la Selva, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMontseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.20716538682179, ""longitude"": 2.543569167467393}",FONT DEL PALOMER 17185-0104,"Barri Beguda 4, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL PALOMER del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Baixa Garrotxa-Pla de l'EstanyBanyoles",publico
"{""latitude"": 41.76542593968092, ""longitude"": 2.529999516489347}",FONT DEL PIGOT 17146-0068,"Giv-5521, 17404 Riells i Viabrea, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL PIGOT del RIELLS I VIABREA de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.76802122486403, ""longitude"": 2.541458225883139}",FONT DE LA PEPA 17146-0060,"Ds Disseminat 8, 17404 Riells i Viabrea, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA PEPA del RIELLS I VIABREA de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.08044405548604, ""longitude"": 2.539391257150808}",FONT Nº 2 AGUAS DEL  NORDESTE 17133-0043,"Camí De Cogolls, 17173 Les Planes d'Hostoles, Girona, Spain",,,2024-05-11 16:26:21,,"FONT Nº 2 AGUAS DEL  NORDESTE del PLANES D'HOSTOLES, LES de la Garrotxa, es Conques internes de Catalunya TER, EL , Al·luvials del Ter Mig, Brugent i Llémena",publico
"{""latitude"": 41.66831114754738, ""longitude"": 2.572704288819294}",FONT A MANSO PRESAS 08202-0039,"Camí De Montnegre A Hortsavinyà, 08470 Sant Celoni, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT A MANSO PRESAS del SANT CELONI de la Vallès Oriental, es Conques internes de Catalunya TORDERA, LA , Maresme",publico
"{""latitude"": 41.66612451378409, ""longitude"": 2.573271303548417}",FONT C MANSO PRESAS 08202-0034,"Camí De Montnegre A Hortsavinyà, 08470 Sant Celoni, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT C MANSO PRESAS del SANT CELONI de la Vallès Oriental, es Conques internes de Catalunya TORDERA, LA , Maresme",publico
"{""latitude"": 42.21103299054639, ""longitude"": 2.556501734972259}",FONT DE CA N'OLIVERES 17185-0119,"17857, Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CA N'OLIVERES del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Baixa Garrotxa-Pla de l'EstanyBanyoles",publico
"{""latitude"": 41.8116851508229, ""longitude"": 2.559398456411702}",FONT DE CAL BARÓ 17159-0246,"Camí De Sant Segimon, 17401 Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAL BARÓ del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.75804581669786, ""longitude"": 2.559844934493746}",FONT D'EN DURAN 17027-0024,"Gi-552, 17400 Breda, Girona, Spain",,,2024-05-11 16:26:21,,"FONT D'EN DURAN del BREDA de la Selva, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMontseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.81120821137436, ""longitude"": 2.559510077272446}",FONT DE CAL BORD 17159-0248,"Camí De Sant Segimon, 17401 Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAL BORD del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.89866341224001, ""longitude"": 2.559126583995106}",FONT DEL CAMPDELARIT 17164-0245,"Camí Ral De Girona A Vic, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL CAMPDELARIT del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.19357357678431, ""longitude"": 2.543929795402588}",FONT DE COSSEI 17185-0078,"Carretera De Begudà, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE COSSEI del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 42.18363560283917, ""longitude"": 2.544061774713529}",FONT DE CAN BERNAT 17185-0085,"17857, Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAN BERNAT del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 41.682955958402, ""longitude"": 2.547637732147024}",FONT D'EN PENJARELLA 08202-0210,"Camí St Celoni A Montnegre, 08470 Sant Celoni, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT D'EN PENJARELLA del SANT CELONI de la Vallès Oriental, es Conques internes de Catalunya TORDERA, LA , Maresme",publico
"{""latitude"": 42.16213412153191, ""longitude"": 2.544368706200273}",FONT DE BUC 17184-0094,"Camí De Batet, 17810 Santa Pau, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE BUC del SANTA PAU de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 41.87691918282593, ""longitude"": 2.533594342879439}",FONT DEL DIMONI 17164-0259,"Carretera De Santa Margarida De Vallors, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL DIMONI del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.90542595908667, ""longitude"": 2.533652171477926}",FONT DE L'ARMANGUÉ 17164-0258,"Gr 83, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE L'ARMANGUÉ del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.90800201841597, ""longitude"": 2.533681652637084}",FONT DEL REGADIU 17164-0250,"Gr 83, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL REGADIU del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.79219999007355, ""longitude"": 2.572879409365252}",FONT DEL FOGUER 17159-0245,"Ur Buixalleu 64, 17451 Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL FOGUER del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.22583761773463, ""longitude"": 2.571689367027017}",FONT MAS OLIVET 17109-0058,"Carrer De Sant Grau 40, 17855 Montagut i Oix, Girona, Spain",,,2024-05-11 16:26:21,,"FONT MAS OLIVET del MONTAGUT I OIX de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Conca alta del Fluvià",publico
"{""latitude"": 42.22583761773463, ""longitude"": 2.571689367027017}",FONT MAS OLIVET 17109-0058,"Carrer De Sant Grau 40, 17855 Montagut i Oix, Girona, Spain",,,2024-05-11 16:26:21,,"FONT MAS OLIVET del MONTAGUT I OIX de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Conca alta del Fluvià",publico
"{""latitude"": 41.71745912255975, ""longitude"": 2.575153853251194}",FONT DE SANT JOAQUIM 08202-0242,"Gr 83 Camí De Fuirosos, 08470 Sant Celoni, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT DE SANT JOAQUIM del SANT CELONI de la Vallès Oriental, es Conques internes de Catalunya TORDERA, LA , Al·luvials de l'alta i mitjana TorderaMaresme",publico
"{""latitude"": 42.13509868317738, ""longitude"": 2.57239895954264}",FONT XUCLADA 17184-0062,"Camí De Can Font, 17811 Santa Pau, Girona, Spain",,,2024-05-11 16:26:21,,"FONT XUCLADA del SANTA PAU de la Garrotxa, es Conques internes de Catalunya EL FLUVIÀ el Ser, Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 42.13509868317738, ""longitude"": 2.57239895954264}",FONT XUCLADA 17184-0062,"Camí De Can Font, 17811 Santa Pau, Girona, Spain",,,2024-05-11 16:26:21,,"FONT XUCLADA del SANTA PAU de la Garrotxa, es Conques internes de Catalunya EL FLUVIÀ el Ser, Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 41.66713264655019, ""longitude"": 2.575522956339411}",FONT E MANSO PRESAS 08202-0036,"Camí De Montnegre A Hortsavinyà, 08470 Sant Celoni, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT E MANSO PRESAS del SANT CELONI de la Vallès Oriental, es Conques internes de Catalunya TORDERA, LA , Maresme",publico
"{""latitude"": 41.80361835749489, ""longitude"": 2.574645359787791}",FONT DE CAL TEIXIDOR 17159-0254,"Ds Can Roquet 63, 17451 Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAL TEIXIDOR del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.03878454212417, ""longitude"": 2.532835440106938}",FONT D'ALIGA 17133-0071,"Camí De La Costa Al Pla De La Xoriguera, 17172 Les Planes d'Hostoles, Girona, Spain",,,2024-05-11 16:26:21,,"FONT D'ALIGA del PLANES D'HOSTOLES, LES de la Garrotxa, es Conques internes de Catalunya TER, EL , nan",publico
"{""latitude"": 42.21582240237505, ""longitude"": 2.531543780388931}",FONT DE CAL SORDET 17185-0121,"Gi-522 Carretera D'olot A Castellfollit, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE CAL SORDET del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Baixa Garrotxa-Pla de l'EstanyBanyoles",publico
"{""latitude"": 42.17984351663259, ""longitude"": 2.559399439722428}",FONT XICOT 17185-0088,"17857, Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT XICOT del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 42.103717630406, ""longitude"": 2.560327229561116}",LES PLANES 17183-0032,"Camí De Les Encies A Les Medes, 17154 Sant Aniol de Finestres, Girona, Spain",,,2024-05-11 16:26:21,,"LES PLANES del SANT ANIOL DE FINESTRES de la Garrotxa, es Conques internes de Catalunya TER, EL , Al·luvials del Ter Mig, Brugent i Llémena",publico
"{""latitude"": 42.02024545380318, ""longitude"": 2.573579133424948}",FONT FRESCA 17007-0084,"Disseminat Conc's 55, 17170 Amer, Girona, Spain",,,2024-05-11 16:26:21,,"FONT FRESCA del AMER de la Selva, es Conques internes de Catalunya TER, EL , nan",publico
"{""latitude"": 41.90396496892528, ""longitude"": 2.5489625921833}",FONT DELS ABEURADORS 17164-0172,"Carretera Del Sobirà De Santa Creu, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DELS ABEURADORS del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.94650359577052, ""longitude"": 2.548892105236962}",FONT DEL PRAT GRAN 17116-0037,"Carretera De Sant Hilari, 17161 Osor, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL PRAT GRAN del OSOR de la Selva, es Conques internes de Catalunya TER, EL , nan",publico
"{""latitude"": 41.88371927336623, ""longitude"": 2.549370170478271}",FONT DE SANTA MARGARIDA 17164-0143,"Carretera De Santa Margarida De Vallors, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE SANTA MARGARIDA del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 42.20084810114957, ""longitude"": 2.548969728310429}",FONT DE LA CARRERA 17185-0094,"17857, Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DE LA CARRERA del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Baixa Garrotxa-Pla de l'EstanyBanyoles",publico
"{""latitude"": 42.18926618816931, ""longitude"": 2.544469407095032}",FONT MAS BERNAT 17185-0182,"Carretera De Begudà, 17857 Sant Joan les Fonts, Girona, Spain",,,2024-05-11 16:26:21,,"FONT MAS BERNAT del SANT JOAN LES FONTS de la Garrotxa, es Conques internes de Catalunya FLUVIÀ, EL , Fluviovolcànic de la Garrotxa",publico
"{""latitude"": 41.79089133904879, ""longitude"": 2.57825947999785}",FONT RIERA DE BUIXALLEU 17159-0231,"Giv-5522, 17451 Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT RIERA DE BUIXALLEU del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.63567348577984, ""longitude"": 2.537618952300913}",FONT DE L'AULET 08007-0224,"Ur Collsacreu 404, 08358 Arenys de Munt, Barcelona, Spain",,,2024-05-11 16:26:21,,"FONT DE L'AULET del ARENYS DE MUNT de la Maresme, es Conques internes de Catalunya MARESME, RIERES DEL , MaresmeMaresme",publico
"{""latitude"": 41.90038170184863, ""longitude"": 2.53576248978829}",FONT DEL VERNET 17164-0198,"Carretera De Sant Hilari Sacalm A Vilavecchia, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL VERNET del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.6027195156372, ""longitude"": 2.527402001733305}",AIGUANEIX CAN CATA 08007-0212,"Carrer De Can Bernat 63, 08358 Arenys de Munt, Barcelona, Spain",,,2024-05-11 16:26:21,,"AIGUANEIX CAN CATA del ARENYS DE MUNT de la Maresme, es Conques internes de Catalunya MARESME, RIERES DEL , MaresmeMaresme",publico
"{""latitude"": 41.80023029251917, ""longitude"": 2.564640852682461}",FONT DEL RAIENT 17159-0258,"17451, Sant Feliu de Buixalleu, Girona, Spain",,,2024-05-11 16:26:21,,"FONT DEL RAIENT del SANT FELIU DE BUIXALLEU de la Selva, es Conques internes de Catalunya TORDERA, LA , Montseny-GuilleriesMontseny-Guilleries",publico
"{""latitude"": 41.90279901296602, ""longitude"": 2.56423414306647}",FONT FREDA DEL SOBIRÀ 17164-0220,"Carretera Del Sobirà De Santa Creu, 17403 Sant Hilari Sacalm, Girona, Spain",,,2024-05-11 16:26:21,,"FONT FREDA DEL SOBIRÀ del SANT HILARI SACALM de la Selva, es Conques internes de Catalunya TER, EL , Montseny-GuilleriesMontseny-Guilleries",publico
